ID,yearID,teamID,lgID,playerID,salary
2014collmjo01,2014,ARI,NL,collmjo01,925000
2014delgara01,2014,ARI,NL,delgara01,510000
2014goldspa01,2014,ARI,NL,goldspa01,1100000
2014gosewtu01,2014,ARI,NL,gosewtu01,502000
2014gregodi01,2014,ARI,NL,gregodi01,506500
2014harriwi02,2014,ARI,NL,harriwi02,510000
2014hillaa01,2014,ARI,NL,hillaa01,11000000
2014mileywa01,2014,ARI,NL,mileywa01,523500
2014montemi01,2014,ARI,NL,montemi01,10000000
2014nunovi01,2014,ARI,NL,nunovi01,504500
2014owingch01,2014,ARI,NL,owingch01,500000
2014parrage01,2014,ARI,NL,parrage01,4850000
2014pennicl01,2014,ARI,NL,pennicl01,3250000
2014perezol01,2014,ARI,NL,perezol01,1750000
2014polloaj01,2014,ARI,NL,polloaj01,507000
2014pradoma01,2014,ARI,NL,pradoma01,11000000
2014putzjj01,2014,ARI,NL,putzjj01,7000000
2014reedad01,2014,ARI,NL,reedad01,538500
2014rossco01,2014,ARI,NL,rossco01,9500000
2014thatcjo01,2014,ARI,NL,thatcjo01,2375000
2014trumbma01,2014,ARI,NL,trumbma01,4800000
2014zieglbr01,2014,ARI,NL,zieglbr01,4500000
2014avilalu01,2014,ATL,NL,avilalu01,517500
2014carpeda01,2014,ATL,NL,carpeda01,532500
2014doumiry01,2014,ATL,NL,doumiry01,3500000
2014floydga01,2014,ATL,NL,floydga01,4000000
2014freemfr01,2014,ATL,NL,freemfr01,5125000
2014gattiev01,2014,ATL,NL,gattiev01,520250
2014haleda02,2014,ATL,NL,haleda02,502500
2014haranaa01,2014,ATL,NL,haranaa01,1000000
2014heywaja01,2014,ATL,NL,heywaja01,4500000
2014johnsch05,2014,ATL,NL,johnsch05,4750000
2014kimbrcr01,2014,ATL,NL,kimbrcr01,7000000
2014lairdge01,2014,ATL,NL,lairdge01,1500000
2014minormi01,2014,ATL,NL,minormi01,3850000
2014pastoty01,2014,ATL,NL,pastoty01,500000
2014penara02,2014,ATL,NL,penara02,700000
2014santaer01,2014,ATL,NL,santaer01,14100000
2014simmoan01,2014,ATL,NL,simmoan01,1000000
2014teherju01,2014,ATL,NL,teherju01,800000
2014ugglada01,2014,ATL,NL,ugglada01,13000000
2014uptonbj01,2014,ATL,NL,uptonbj01,13450000
2014uptonju01,2014,ATL,NL,uptonju01,14250000
2014varvaan01,2014,ATL,NL,varvaan01,515000
2014waldejo01,2014,ATL,NL,waldejo01,1490000
2014woodal02,2014,ATL,NL,woodal02,506250
2014brachbr01,2014,BAL,AL,brachbr01,509500
2014brittza01,2014,BAL,AL,brittza01,521500
2014chenwe02,2014,BAL,AL,chenwe02,4072000
2014clevest01,2014,BAL,AL,clevest01,505000
2014cruzne02,2014,BAL,AL,cruzne02,8000000
2014davisch02,2014,BAL,AL,davisch02,10350000
2014flahery01,2014,BAL,AL,flahery01,512500
2014gausmke01,2014,BAL,AL,gausmke01,502500
2014gonzami03,2014,BAL,AL,gonzami03,529000
2014hardyjj01,2014,BAL,AL,hardyjj01,7000000
2014hundlni01,2014,BAL,AL,hundlni01,4000000
2014hunteto02,2014,BAL,AL,hunteto02,3000000
2014jimenub01,2014,BAL,AL,jimenub01,11250000
2014jonesad01,2014,BAL,AL,jonesad01,13000000
2014lombast02,2014,BAL,AL,lombast02,517500
2014loughda01,2014,BAL,AL,loughda01,510500
2014machama01,2014,BAL,AL,machama01,519000
2014markani01,2014,BAL,AL,markani01,15000000
2014matusbr01,2014,BAL,AL,matusbr01,2400000
2014mcfartj01,2014,BAL,AL,mcfartj01,505500
2014norribu01,2014,BAL,AL,norribu01,5300000
2014odayda01,2014,BAL,AL,odayda01,3200000
2014pearcst01,2014,BAL,AL,pearcst01,700000
2014schoojo01,2014,BAL,AL,schoojo01,500500
2014tillmch01,2014,BAL,AL,tillmch01,546000
2014webbry01,2014,BAL,AL,webbry01,1750000
2014weeksje01,2014,BAL,AL,weeksje01,515000
2014wietema01,2014,BAL,AL,wietema01,7700000
2014badenbu01,2014,BOS,AL,badenbu01,2150000
2014bogaexa01,2014,BOS,AL,bogaexa01,517000
2014bradlja02,2014,BOS,AL,bradlja02,502000
2014breslcr01,2014,BOS,AL,breslcr01,3825000
2014brittdr01,2014,BOS,AL,brittdr01,503000
2014buchhcl01,2014,BOS,AL,buchhcl01,7700000
2014capuach01,2014,BOS,AL,capuach01,2250000
2014carpmi01,2014,BOS,AL,carpmi01,1400000
2014castiru01,2014,BOS,AL,castiru01,871429
2014craigal01,2014,BOS,AL,craigal01,2750000
2014drewst01,2014,BOS,AL,drewst01,10100000
2014gomesjo01,2014,BOS,AL,gomesjo01,5000000
2014herrejo03,2014,BOS,AL,herrejo03,1300000
2014johnske05,2014,BOS,AL,johnske05,3000000
2014lavarry01,2014,BOS,AL,lavarry01,510000
2014lestejo01,2014,BOS,AL,lestejo01,13000000
2014middlwi01,2014,BOS,AL,middlwi01,540000
2014millean01,2014,BOS,AL,millean01,1900000
2014mujiced01,2014,BOS,AL,mujiced01,4750000
2014napolmi01,2014,BOS,AL,napolmi01,16000000
2014navada01,2014,BOS,AL,navada01,556500
2014ortizda01,2014,BOS,AL,ortizda01,15000000
2014pedrodu01,2014,BOS,AL,pedrodu01,12500000
2014pierzaj01,2014,BOS,AL,pierzaj01,8250000
2014rossda01,2014,BOS,AL,rossda01,3100000
2014sizemgr01,2014,BOS,AL,sizemgr01,750000
2014tazawju01,2014,BOS,AL,tazawju01,1275000
2014ueharko01,2014,BOS,AL,ueharko01,5000000
2014victosh01,2014,BOS,AL,victosh01,13000000
2014workmbr01,2014,BOS,AL,workmbr01,518000
2014wrighst01,2014,BOS,AL,wrighst01,502000
2014abreujo02,2014,CHA,AL,abreujo02,7000000
2014beckhgo01,2014,CHA,AL,beckhgo01,4175000
2014belisro01,2014,CHA,AL,belisro01,3000000
2014cletoma01,2014,CHA,AL,cletoma01,501000
2014danksjo01,2014,CHA,AL,danksjo01,14250000
2014deazaal01,2014,CHA,AL,deazaal01,4250000
2014downssc01,2014,CHA,AL,downssc01,3750000
2014dunnad01,2014,CHA,AL,dunnad01,15000000
2014eatonad02,2014,CHA,AL,eatonad02,511000
2014flowety01,2014,CHA,AL,flowety01,950000
2014garciav01,2014,CHA,AL,garciav01,510000
2014garcile02,2014,CHA,AL,garcile02,505500
2014gillaco01,2014,CHA,AL,gillaco01,512000
2014johnser04,2014,CHA,AL,johnser04,500000
2014konerpa01,2014,CHA,AL,konerpa01,2500000
2014lindsma01,2014,CHA,AL,lindsma01,4000000
2014paulife01,2014,CHA,AL,paulife01,1750000
2014quintjo01,2014,CHA,AL,quintjo01,850000
2014ramiral03,2014,CHA,AL,ramiral03,9500000
2014salech01,2014,CHA,AL,salech01,3500000
2014semiema01,2014,CHA,AL,semiema01,500000
2014vealdo01,2014,CHA,AL,vealdo01,516000
2014vicieda01,2014,CHA,AL,vicieda01,2800000
2014webbda01,2014,CHA,AL,webbda01,500000
2014arrieja01,2014,CHN,NL,arrieja01,500000
2014bakerjo01,2014,CHN,NL,bakerjo01,875000
2014barneda01,2014,CHN,NL,barneda01,2300000
2014bonifem01,2014,CHN,NL,bonifem01,2500000
2014castiwe01,2014,CHN,NL,castiwe01,530000
2014castrst01,2014,CHN,NL,castrst01,5000000
2014fujikky01,2014,CHN,NL,fujikky01,4500000
2014grimmju01,2014,CHN,NL,grimmju01,505500
2014hammeja01,2014,CHN,NL,hammeja01,6000000
2014jacksed01,2014,CHN,NL,jacksed01,11000000
2014kalisry01,2014,CHN,NL,kalisry01,550000
2014lakeju01,2014,CHN,NL,lakeju01,502500
2014oltmi01,2014,CHN,NL,oltmi01,502000
2014rizzoan01,2014,CHN,NL,rizzoan01,1250000
2014rondohe01,2014,CHN,NL,rondohe01,514000
2014ruggiju01,2014,CHN,NL,ruggiju01,2000000
2014rusinch01,2014,CHN,NL,rusinch01,503500
2014russeja02,2014,CHN,NL,russeja02,1775000
2014schiena01,2014,CHN,NL,schiena01,5000000
2014straida01,2014,CHN,NL,straida01,505000
2014stroppe01,2014,CHN,NL,stroppe01,1325000
2014sweenry01,2014,CHN,NL,sweenry01,1500000
2014valbulu01,2014,CHN,NL,valbulu01,1710000
2014verasjo01,2014,CHN,NL,verasjo01,3850000
2014villaca01,2014,CHN,NL,villaca01,5000000
2014woodtr01,2014,CHN,NL,woodtr01,3900000
2014wrighwe01,2014,CHN,NL,wrighwe01,1425000
2014baileho02,2014,CIN,NL,baileho02,9000000
2014broxtjo01,2014,CIN,NL,broxtjo01,7000000
2014bruceja01,2014,CIN,NL,bruceja01,10000000
2014chapmar01,2014,CIN,NL,chapmar01,5000000
2014chrisni01,2014,CIN,NL,chrisni01,500000
2014cingrto01,2014,CIN,NL,cingrto01,512500
2014cozarza01,2014,CIN,NL,cozarza01,600000
2014cuetojo01,2014,CIN,NL,cuetojo01,10000000
2014frazito01,2014,CIN,NL,frazito01,600000
2014hamilbi02,2014,CIN,NL,hamilbi02,500000
2014hannaja01,2014,CIN,NL,hannaja01,1000000
2014heisech01,2014,CIN,NL,heisech01,1760000
2014hoovejj01,2014,CIN,NL,hoovejj01,520000
2014latosma01,2014,CIN,NL,latosma01,7250000
2014leakemi01,2014,CIN,NL,leakemi01,5925000
2014lecursa01,2014,CIN,NL,lecursa01,1200000
2014ludwiry01,2014,CIN,NL,ludwiry01,8500000
2014marshse01,2014,CIN,NL,marshse01,5500000
2014mesorde01,2014,CIN,NL,mesorde01,525000
2014ondrulo01,2014,CIN,NL,ondrulo01,1350000
2014parrama01,2014,CIN,NL,parrama01,2000000
2014penabr01,2014,CIN,NL,penabr01,875000
2014phillbr01,2014,CIN,NL,phillbr01,11000000
2014santira01,2014,CIN,NL,santira01,1100000
2014schumsk01,2014,CIN,NL,schumsk01,2000000
2014simonal01,2014,CIN,NL,simonal01,1500000
2014sotone01,2014,CIN,NL,sotone01,500000
2014vottojo01,2014,CIN,NL,vottojo01,12000000
2014allenco01,2014,CLE,AL,allenco01,515400
2014atchisc01,2014,CLE,AL,atchisc01,800000
2014avilemi01,2014,CLE,AL,avilemi01,3500000
2014axforjo01,2014,CLE,AL,axforjo01,4500000
2014bauertr01,2014,CLE,AL,bauertr01,1183333
2014bournmi01,2014,CLE,AL,bournmi01,13500000
2014brantmi02,2014,CLE,AL,brantmi02,1500000
2014cabreas01,2014,CLE,AL,cabreas01,10000000
2014carraca01,2014,CLE,AL,carraca01,504700
2014chiselo01,2014,CLE,AL,chiselo01,510800
2014gomesya01,2014,CLE,AL,gomesya01,550000
2014johnsel02,2014,CLE,AL,johnsel02,930000
2014kipnija01,2014,CLE,AL,kipnija01,2166666
2014klubeco01,2014,CLE,AL,klubeco01,514000
2014masteju01,2014,CLE,AL,masteju01,9762500
2014mcallza01,2014,CLE,AL,mcallza01,504500
2014murphda07,2014,CLE,AL,murphda07,5500000
2014outmajo01,2014,CLE,AL,outmajo01,1250000
2014raburry01,2014,CLE,AL,raburry01,2250000
2014rzepcma01,2014,CLE,AL,rzepcma01,1375000
2014salazda01,2014,CLE,AL,salazda01,501500
2014santaca01,2014,CLE,AL,santaca01,3500000
2014selleju01,2014,CLE,AL,selleju01,504000
2014shawbr01,2014,CLE,AL,shawbr01,529500
2014swishni01,2014,CLE,AL,swishni01,15000000
2014tomlijo01,2014,CLE,AL,tomlijo01,800000
2014anderbr04,2014,COL,NL,anderbr04,8000000
2014arenano01,2014,COL,NL,arenano01,500000
2014barnebr02,2014,COL,NL,barnebr02,501000
2014belisma01,2014,COL,NL,belisma01,4250000
2014bettich01,2014,COL,NL,bettich01,500000
2014blackch02,2014,COL,NL,blackch02,501000
2014brothre01,2014,COL,NL,brothre01,502000
2014chacijh01,2014,COL,NL,chacijh01,4850000
2014chatwty01,2014,COL,NL,chatwty01,502000
2014cuddymi01,2014,COL,NL,cuddymi01,10500000
2014culbech01,2014,COL,NL,culbech01,500000
2014dickeco01,2014,COL,NL,dickeco01,500000
2014gonzaca01,2014,COL,NL,gonzaca01,10500000
2014hawkila01,2014,COL,NL,hawkila01,2250000
2014lemahdj01,2014,COL,NL,lemahdj01,501000
2014loganbo02,2014,COL,NL,loganbo02,4750000
2014lopezwi01,2014,COL,NL,lopezwi01,2200000
2014lylesjo01,2014,COL,NL,lylesjo01,502000
2014mckenmi01,2014,COL,NL,mckenmi01,750000
2014moralfr01,2014,COL,NL,moralfr01,1712500
2014morneju01,2014,COL,NL,morneju01,5000000
2014nicasju01,2014,COL,NL,nicasju01,2025000
2014ottavad01,2014,COL,NL,ottavad01,502000
2014pachejo01,2014,COL,NL,pachejo01,502000
2014delarjo01,2014,COL,NL,delarjo01,11000000
2014rosarwi01,2014,COL,NL,rosarwi01,502000
2014rutlejo01,2014,COL,NL,rutlejo01,501000
2014stubbdr01,2014,COL,NL,stubbdr01,4100000
2014tulowtr01,2014,COL,NL,tulowtr01,16000000
2014wheelry01,2014,COL,NL,wheelry01,500000
2014albural01,2014,DET,AL,albural01,837500
2014avilaal01,2014,DET,AL,avilaal01,4150000
2014cabremi01,2014,DET,AL,cabremi01,22000000
2014casteni01,2014,DET,AL,casteni01,500000
2014chambjo03,2014,DET,AL,chambjo03,2500000
2014cokeph01,2014,DET,AL,cokeph01,1900000
2014davisra01,2014,DET,AL,davisra01,5000000
2014gonzaal02,2014,DET,AL,gonzaal02,1100000
2014holadbr01,2014,DET,AL,holadbr01,502000
2014hunteto01,2014,DET,AL,hunteto01,14000000
2014kellydo01,2014,DET,AL,kellydo01,1000000
2014kinslia01,2014,DET,AL,kinslia01,16000000
2014krolia01,2014,DET,AL,krolia01,504000
2014martivi01,2014,DET,AL,martivi01,12000000
2014nathajo01,2014,DET,AL,nathajo01,9000000
2014porceri01,2014,DET,AL,porceri01,8500000
2014putkolu01,2014,DET,AL,putkolu01,510000
2014reedev01,2014,DET,AL,reedev01,503000
2014rominan01,2014,DET,AL,rominan01,504000
2014sanchan01,2014,DET,AL,sanchan01,15800000
2014scherma01,2014,DET,AL,scherma01,15525000
2014smylydr01,2014,DET,AL,smylydr01,520000
2014verlaju01,2014,DET,AL,verlaju01,20000000
2014altuvjo01,2014,HOU,AL,altuvjo01,1250000
2014cartech02,2014,HOU,AL,cartech02,510000
2014castrja01,2014,HOU,AL,castrja01,2450000
2014chapmke02,2014,HOU,AL,chapmke02,503400
2014corpoca01,2014,HOU,AL,corpoca01,505300
2014cosarja01,2014,HOU,AL,cosarja01,500000
2014dominma01,2014,HOU,AL,dominma01,510100
2014feldmsc01,2014,HOU,AL,feldmsc01,12000000
2014fieldjo03,2014,HOU,AL,fieldjo03,506500
2014fowlede01,2014,HOU,AL,fowlede01,7350000
2014gonzama01,2014,HOU,AL,gonzama01,504500
2014grossro01,2014,HOU,AL,grossro01,504500
2014guzmaje01,2014,HOU,AL,guzmaje01,1300000
2014hoeslj01,2014,HOU,AL,hoeslj01,502900
2014keuchda01,2014,HOU,AL,keuchda01,508700
2014krausma01,2014,HOU,AL,krausma01,502300
2014peacobr01,2014,HOU,AL,peacobr01,504300
2014quallch01,2014,HOU,AL,quallch01,2700000
2014singljo02,2014,HOU,AL,singljo02,1500000
2014villajo01,2014,HOU,AL,villajo01,503800
2014aokino01,2014,KCA,AL,aokino01,1950000
2014buenofr01,2014,KCA,AL,buenofr01,504500
2014butlebi03,2014,KCA,AL,butlebi03,8000000
2014cainlo01,2014,KCA,AL,cainlo01,546000
2014ciriape01,2014,KCA,AL,ciriape01,513500
2014colemlo01,2014,KCA,AL,colemlo01,537000
2014colliti01,2014,KCA,AL,colliti01,1362500
2014crowaa01,2014,KCA,AL,crowaa01,1475000
2014daviswa01,2014,KCA,AL,daviswa01,4800000
2014dysonja01,2014,KCA,AL,dysonja01,530000
2014escobal02,2014,KCA,AL,escobal02,3000000
2014giavojo01,2014,KCA,AL,giavojo01,508575
2014gordoal01,2014,KCA,AL,gordoal01,10000000
2014guthrje01,2014,KCA,AL,guthrje01,8000000
2014hayesbr01,2014,KCA,AL,hayesbr01,630000
2014herreke01,2014,KCA,AL,herreke01,522500
2014hollagr01,2014,KCA,AL,hollagr01,4675000
2014hosmeer01,2014,KCA,AL,hosmeer01,3600000
2014infanom01,2014,KCA,AL,infanom01,5000000
2014maxweju01,2014,KCA,AL,maxweju01,1325000
2014moustmi01,2014,KCA,AL,moustmi01,549000
2014perezsa02,2014,KCA,AL,perezsa02,1500000
2014shielja02,2014,KCA,AL,shielja02,13500000
2014valenda01,2014,KCA,AL,valenda01,1065000
2014ventuyo01,2014,KCA,AL,ventuyo01,500500
2014aybarer01,2014,LAA,AL,aybarer01,8500000
2014calhoko01,2014,LAA,AL,calhoko01,506000
2014congeha01,2014,LAA,AL,congeha01,517500
2014cowgico01,2014,LAA,AL,cowgico01,506000
2014delarda01,2014,LAA,AL,delarda01,515000
2014freesda01,2014,LAA,AL,freesda01,5050000
2014frierer01,2014,LAA,AL,frierer01,3800000
2014greengr01,2014,LAA,AL,greengr01,502250
2014hamiljo03,2014,LAA,AL,hamiljo03,17000000
2014iannech01,2014,LAA,AL,iannech01,4975000
2014ibanera01,2014,LAA,AL,ibanera01,2750000
2014jepseke01,2014,LAA,AL,jepseke01,1462500
2014kendrho01,2014,LAA,AL,kendrho01,9350000
2014kohnmi01,2014,LAA,AL,kohnmi01,515000
2014mcdonjo03,2014,LAA,AL,mcdonjo03,850000
2014pujolal01,2014,LAA,AL,pujolal01,23000000
2014rasmuco02,2014,LAA,AL,rasmuco02,501250
2014richaga01,2014,LAA,AL,richaga01,520000
2014salasfe01,2014,LAA,AL,salasfe01,870000
2014santihe01,2014,LAA,AL,santihe01,530000
2014shoemma01,2014,LAA,AL,shoemma01,500500
2014shuckja01,2014,LAA,AL,shuckja01,515000
2014skaggty01,2014,LAA,AL,skaggty01,502250
2014smithjo05,2014,LAA,AL,smithjo05,5250000
2014troutmi01,2014,LAA,AL,troutmi01,1000000
2014weaveje02,2014,LAA,AL,weaveje02,16000000
2014wilsocj01,2014,LAA,AL,wilsocj01,16000000
2014arrueer01,2014,LAN,NL,arrueer01,3000000
2014baxtemi01,2014,LAN,NL,baxtemi01,700000
2014beckejo02,2014,LAN,NL,beckejo02,15750000
2014buterdr01,2014,LAN,NL,buterdr01,700000
2014correke01,2014,LAN,NL,correke01,5500000
2014crawfca02,2014,LAN,NL,crawfca02,20250000
2014dominjo01,2014,LAN,NL,dominjo01,501000
2014elbersc01,2014,LAN,NL,elbersc01,575000
2014ellisaj01,2014,LAN,NL,ellisaj01,3550000
2014ethiean01,2014,LAN,NL,ethiean01,15500000
2014gonzaad01,2014,LAN,NL,gonzaad01,21000000
2014gordode01,2014,LAN,NL,gordode01,515000
2014greinza01,2014,LAN,NL,greinza01,26000000
2014guerral01,2014,LAN,NL,guerral01,4000000
2014harenda01,2014,LAN,NL,harenda01,10000000
2014howeljp01,2014,LAN,NL,howeljp01,4000000
2014janseke01,2014,LAN,NL,janseke01,4300000
2014kempma01,2014,LAN,NL,kempma01,21000000
2014kershcl01,2014,LAN,NL,kershcl01,4000000
2014leagubr01,2014,LAN,NL,leagubr01,7500000
2014maholpa01,2014,LAN,NL,maholpa01,1500000
2014perezch01,2014,LAN,NL,perezch01,2300000
2014puigya01,2014,LAN,NL,puigya01,3714000
2014ramirha01,2014,LAN,NL,ramirha01,16000000
2014rodrist02,2014,LAN,NL,rodrist02,512500
2014ryuhy01,2014,LAN,NL,ryuhy01,4333000
2014turneju01,2014,LAN,NL,turneju01,1000000
2014uribeju01,2014,LAN,NL,uribeju01,6500000
2014vanslsc01,2014,LAN,NL,vanslsc01,507500
2014wilsobr01,2014,LAN,NL,wilsobr01,10000000
2014withrch01,2014,LAN,NL,withrch01,506600
2014wrighja01,2014,LAN,NL,wrighja01,1800000
2014alvarhe01,2014,MIA,NL,alvarhe01,525400
2014bakerje03,2014,MIA,NL,bakerje03,1600000
2014cishest01,2014,MIA,NL,cishest01,3800000
2014dietrde01,2014,MIA,NL,dietrde01,501500
2014dobbsgr01,2014,MIA,NL,dobbsgr01,1700000
2014dunnmi01,2014,MIA,NL,dunnmi01,1400000
2014eovalna01,2014,MIA,NL,eovalna01,517000
2014fernajo02,2014,MIA,NL,fernajo02,635000
2014furcara01,2014,MIA,NL,furcara01,3500000
2014handbr01,2014,MIA,NL,handbr01,500000
2014hechaad01,2014,MIA,NL,hechaad01,2200000
2014jennida01,2014,MIA,NL,jennida01,501500
2014johnsre02,2014,MIA,NL,johnsre02,1000000
2014jonesga02,2014,MIA,NL,jonesga02,2750000
2014koehlto01,2014,MIA,NL,koehlto01,515000
2014lucased01,2014,MIA,NL,lucased01,510000
2014marisja01,2014,MIA,NL,marisja01,500000
2014marmoca01,2014,MIA,NL,marmoca01,1250000
2014mathije01,2014,MIA,NL,mathije01,1500000
2014mcgehca01,2014,MIA,NL,mcgehca01,1100000
2014ozunama01,2014,MIA,NL,ozunama01,505000
2014ramosaj01,2014,MIA,NL,ramosaj01,510000
2014saltaja01,2014,MIA,NL,saltaja01,6000000
2014sloweke01,2014,MIA,NL,sloweke01,800000
2014solando01,2014,MIA,NL,solando01,511500
2014stantmi03,2014,MIA,NL,stantmi03,6500000
2014yelicch01,2014,MIA,NL,yelicch01,505000
2014biancje01,2014,MIL,NL,biancje01,502000
2014braunry02,2014,MIL,NL,braunry02,10000000
2014daviskh01,2014,MIL,NL,daviskh01,503000
2014dukeza01,2014,MIL,NL,dukeza01,850000
2014estrama01,2014,MIL,NL,estrama01,3325000
2014gallayo01,2014,MIL,NL,gallayo01,11250000
2014garzama01,2014,MIL,NL,garzama01,12500000
2014gennesc01,2014,MIL,NL,gennesc01,504000
2014gomezca01,2014,MIL,NL,gomezca01,7000000
2014gorzeto01,2014,MIL,NL,gorzeto01,2950000
2014hendeji01,2014,MIL,NL,hendeji01,512000
2014herreel01,2014,MIL,NL,herreel01,500000
2014kintzbr01,2014,MIL,NL,kintzbr01,507000
2014lohseky01,2014,MIL,NL,lohseky01,11000000
2014lucrojo01,2014,MIL,NL,lucrojo01,2000000
2014maldoma01,2014,MIL,NL,maldoma01,502000
2014overbly01,2014,MIL,NL,overbly01,1500000
2014peralwi01,2014,MIL,NL,peralwi01,515000
2014ramirar01,2014,MIL,NL,ramirar01,16000000
2014reynoma01,2014,MIL,NL,reynoma01,2000000
2014rodrifr03,2014,MIL,NL,rodrifr03,3250000
2014schaflo01,2014,MIL,NL,schaflo01,505000
2014segurje01,2014,MIL,NL,segurje01,534000
2014smithwi04,2014,MIL,NL,smithwi04,502000
2014thornty01,2014,MIL,NL,thornty01,505000
2014weeksri01,2014,MIL,NL,weeksri01,11000000
2014wootero01,2014,MIL,NL,wootero01,501000
2014arciaos01,2014,MIN,AL,arciaos01,512500
2014bartlja01,2014,MIN,AL,bartlja01,1000000
2014burtoja01,2014,MIN,AL,burtoja01,3250000
2014colabch01,2014,MIN,AL,colabch01,505000
2014dedunsa01,2014,MIN,AL,dedunsa01,520000
2014doziebr01,2014,MIN,AL,doziebr01,540000
2014duensbr01,2014,MIN,AL,duensbr01,2000000
2014escobed01,2014,MIN,AL,escobed01,507500
2014fienca01,2014,MIN,AL,fienca01,530000
2014floripe01,2014,MIN,AL,floripe01,517500
2014fuldsa01,2014,MIN,AL,fuldsa01,800000
2014gibsoky01,2014,MIN,AL,gibsoky01,502500
2014herrmch01,2014,MIN,AL,herrmch01,500000
2014hicksaa01,2014,MIN,AL,hicksaa01,507500
2014hugheph01,2014,MIN,AL,hugheph01,8000000
2014kubelja01,2014,MIN,AL,kubelja01,2000000
2014mauerjo01,2014,MIN,AL,mauerjo01,23000000
2014moralke01,2014,MIN,AL,moralke01,7410000
2014nolasri01,2014,MIN,AL,nolasri01,12000000
2014perkigl01,2014,MIN,AL,perkigl01,4025000
2014pintojo01,2014,MIN,AL,pintojo01,500000
2014plouftr01,2014,MIN,AL,plouftr01,2350000
2014schafjo02,2014,MIN,AL,schafjo02,1090000
2014suzukku01,2014,MIN,AL,suzukku01,2750000
2014swarzan01,2014,MIN,AL,swarzan01,935000
2014thielca01,2014,MIN,AL,thielca01,510000
2014willijo03,2014,MIN,AL,willijo03,7000000
2014almonzo01,2014,NYA,AL,almonzo01,511300
2014beltrca01,2014,NYA,AL,beltrca01,15000000
2014betande01,2014,NYA,AL,betande01,502100
2014cervefr01,2014,NYA,AL,cervefr01,700000
2014claibpr01,2014,NYA,AL,claibpr01,511325
2014ellsbja01,2014,NYA,AL,ellsbja01,21142857
2014gardnbr01,2014,NYA,AL,gardnbr01,5600000
2014jeterde01,2014,NYA,AL,jeterde01,12000000
2014kellesh01,2014,NYA,AL,kellesh01,1765000
2014kurodhi01,2014,NYA,AL,kurodhi01,16000000
2014mccanbr01,2014,NYA,AL,mccanbr01,17000000
2014murphjr01,2014,NYA,AL,murphjr01,502700
2014phelpda01,2014,NYA,AL,phelpda01,541425
2014roberbr01,2014,NYA,AL,roberbr01,2000000
2014roberda08,2014,NYA,AL,roberda08,5215000
2014rominau01,2014,NYA,AL,rominau01,524800
2014ryanbr01,2014,NYA,AL,ryanbr01,2000000
2014sabatcc01,2014,NYA,AL,sabatcc01,23000000
2014soriaal01,2014,NYA,AL,soriaal01,18000000
2014suzukic01,2014,NYA,AL,suzukic01,6500000
2014tanakma01,2014,NYA,AL,tanakma01,22000000
2014teixema01,2014,NYA,AL,teixema01,22500000
2014thornma01,2014,NYA,AL,thornma01,3500000
2014warread01,2014,NYA,AL,warread01,527400
2014blackvi01,2014,NYN,NL,blackvi01,502250
2014brownan02,2014,NYN,NL,brownan02,538045
2014colonba01,2014,NYN,NL,colonba01,9000000
2014darnatr01,2014,NYN,NL,darnatr01,501560
2014dudalu01,2014,NYN,NL,dudalu01,1637500
2014familje01,2014,NYN,NL,familje01,502550
2014geedi01,2014,NYN,NL,geedi01,3625000
2014germego01,2014,NYN,NL,germego01,504875
2014grandcu01,2014,NYN,NL,grandcu01,13000000
2014lagarju01,2014,NYN,NL,lagarju01,506636
2014lannajo01,2014,NYN,NL,lannajo01,1500000
2014matsuda01,2014,NYN,NL,matsuda01,1500000
2014mejiaje01,2014,NYN,NL,mejiaje01,509675
2014murphda08,2014,NYN,NL,murphda08,5700000
2014niesejo01,2014,NYN,NL,niesejo01,5000000
2014parnebo01,2014,NYN,NL,parnebo01,3700000
2014reckean01,2014,NYN,NL,reckean01,505340
2014ricesc01,2014,NYN,NL,ricesc01,542500
2014satinjo01,2014,NYN,NL,satinjo01,506809
2014tejadru01,2014,NYN,NL,tejadru01,1100000
2014torreca01,2014,NYN,NL,torreca01,561875
2014valvejo01,2014,NYN,NL,valvejo01,1000000
2014wheelza01,2014,NYN,NL,wheelza01,512375
2014younger03,2014,NYN,NL,younger03,1850000
2014davisik02,2014,NYN,NL,davisik02,3500000
2014wrighda03,2014,NYN,NL,wrighda03,20000000
2014youngch04,2014,NYN,NL,youngch04,7250000
2014abadfe01,2014,OAK,AL,abadfe01,525900
2014bartoda02,2014,OAK,AL,bartoda02,1250000
2014callaal01,2014,OAK,AL,callaal01,4875000
2014cespeyo01,2014,OAK,AL,cespeyo01,10500000
2014chaveje01,2014,OAK,AL,chaveje01,775000
2014cookry01,2014,OAK,AL,cookry01,505000
2014crispco01,2014,OAK,AL,crispco01,7500000
2014donaljo02,2014,OAK,AL,donaljo02,500000
2014doolise01,2014,OAK,AL,doolise01,630000
2014gentrcr01,2014,OAK,AL,gentrcr01,1145000
2014grayso01,2014,OAK,AL,grayso01,502500
2014gregelu01,2014,OAK,AL,gregelu01,5065000
2014jasojo01,2014,OAK,AL,jasojo01,2300000
2014johnsji04,2014,OAK,AL,johnsji04,10000000
2014kazmisc01,2014,OAK,AL,kazmisc01,7000000
2014lowrije01,2014,OAK,AL,lowrije01,5250000
2014milonto01,2014,OAK,AL,milonto01,510000
